84.59680898071808,18.78772316946762,14.524194723182138
333.6026222851005,385.2703159429187,107.85983086303742
194.1009354072887,223.98363308315172,154.81781331835478
127.5669894357863,196.71331161309428,301.05488327873144
65.15298617272727,258.31395629672613,65.7378125574017
350.3351063674231,272.0120564355897,65.47341738984306
169.74078791306303,283.2224178840894,204.68519015884002
334.53634687581393,129.79546447579406,347.0090392424543
381.9309296749806,364.95459769650364,56.82687480790021
100.09799452685625,269.99314297710305,287.88951242367244
40.78413967328785,341.01320505872576,161.208481838578
183.08919794349302,224.9935844378733,352.66664907294887
140.0196680375584,218.97053883646777,171.3023635103255
237.7934170180235,58.83251524024193,156.36387262329774
21.78384805370999,372.2739625314406,291.26875603732947
249.8265732913953,358.6306363402532,328.56680461811146
219.823123993657,88.25911539906306,312.45625637336747
345.439602744102,312.55121816310105,236.96749510483778
6.942402352183308,44.98015753265623,20.452844895401554
256.43365161941006,178.9691076221391,63.219837876309896
346.1441420677111,133.7305335285576,363.8156632901933
22.36351490920181,58.4023962208927,114.42806346178575
322.75478978045356,83.67555604147725,73.99669772362745
318.93442785091304,290.0814280408813,92.86629706490737
256.5339874982722,56.03801778947219,363.0849576776911
338.4532568128814,286.4605093152853,22.524094965342556
310.4919171258176,58.20770348883406,354.09662772384377
207.44945601075938,328.29425224773684,102.0481824938889
370.8388609520628,216.48694669162487,319.73636518981345
88.23133470711556,72.44609172646146,300.5763113346727
63.46522040580456,16.497760952906717,254.25341330908705
14.704123244297751,347.7666023546969,54.58897143463308
361.2748865823018,380.4423599877291,368.96994237362367
104.88801032060194,214.15256878509322,81.36768295763162
219.40150133058793,163.2788687695403,356.7538288698688
49.43383083951795,68.03571461856883,167.98702230425152
102.65309877887248,239.18374334433202,231.87149195359518
384.81794308049115,312.7548486477582,13.588360808971567
195.65867174017328,183.5129464122768,238.41838526428626
112.92566037858624,356.77011415983395,263.13201262437633
132.14561964878038,142.60093285628184,360.50396081521575
331.94155823439223,53.72047688938726,335.95467515874213
181.45565875309094,192.65390746338818,167.70192108113835
38.980316873581344,216.20814857622292,50.230404313004406
234.98702710096194,282.19381742578986,147.994222421758
345.92347842604147,394.1697806279305,238.42943865327476
255.43766167145668,35.53428385444879,304.12734810904453
262.85621958268825,190.549762776168,158.92861208599732
262.95291509566084,10.195691902109605,111.8906204944111
13.1207249411748,54.84336862047514,31.017853850833355
140.58190719549594,5.506571898036672,355.6619261729472
327.1484261644921,132.30781351256854,35.41863762683653
218.72708123192135,394.1893044869765,25.908216285636023
37.132767658836485,345.44842329007304,320.80228649332855
40.6311525267018,41.53824422542351,193.08458231363775
286.4653951800535,273.7933224385183,244.4831664541708
115.48697319458631,249.94529882082418,351.17383805350806
264.0683483742571,284.3268892407278,304.76187832697457
309.25554053912845,158.27601982773177,230.05156663460662
295.3282712481057,64.96879850055888,346.8668624998447
139.93088872080506,142.74817273784305,270.6337370187465
220.92127561126463,188.25676214618704,347.7259767360009
78.99179986624398,38.71442600520459,260.45647195391695
263.7353285134195,28.180580592668434,30.381844430973935
297.46171283709566,350.54626429751875,262.93619539210675
366.3919349441375,37.50058772746341,345.9767353834633
105.2891290933215,138.5030876904581,236.3115348771667
78.92782410220676,123.69609319477478,131.42276056083494
172.8344648159168,180.50358627588835,222.20346193580275
269.91103062784794,315.15669803086774,151.37133744445833
383.8321749743203,126.82664971180185,323.8200080380829
84.75425898357356,346.36181707939505,89.76545162449642
382.159162637151,185.37228620357558,262.27548734393577
247.7041114637688,224.4516716879061,273.5811381210308
218.5852556792933,360.40531641523313,279.1131507886765
375.72450447477735,124.25147410366945,358.9331886700196
327.41382339027666,361.5922906163796,67.89720854101043
25.48695105719969,376.25026139959755,49.92015346789067
96.7132067672499,389.5696064214015,218.99858149211968
236.73917034899904,155.90343196209778,365.79792846937266
301.0347449297475,47.85233191815772,113.40263179651858
207.593906794256,192.7695425305576,290.4250219445049
113.08457691222888,127.99460171205968,156.9469090008353
283.2198493007233,336.6955044094465,186.5599539128707
311.8769284244013,380.5203783975073,94.37668432867112
303.3031151750557,4.557814737251231,272.34475725912165
283.90766738378863,273.758702706047,79.29316068184637
180.33718280732137,174.3338752421079,128.87313730193574
205.79916084754623,352.4025769351331,188.84576103004161
217.998981168963,103.28967631364314,267.20109522248833
263.3859663775953,242.37231522675623,60.460970500184395
161.99389059339296,48.12872487168476,145.58131098165532
208.15630072417287,321.90811635133116,238.54872085354057
246.86481546041873,191.12975040397592,39.39678948873944
315.5930515777585,347.9725290431451,246.99486001602406
277.3361470194321,67.44755357167107,334.1844162318965
125.4683918455922,55.21627243838281,277.5612294824416
369.28949508024294,136.9734318423376,201.5999410835201
369.09956307681017,156.08968699606237,329.55901849945866
366.0213550516817,77.3981378426416,320.84261863362553
61.06780670910803,139.79916723033674,184.04657270282235
308.8965249078261,69.92775354594313,82.20417376050952
387.0343031687114,35.39397193479967,236.77962776832274
290.0041632910902,86.37039805436567,188.35666868942803
384.8189467185396,158.18587798006067,54.042023045836274
300.9567684053102,159.07139054786504,270.7081817623811
83.6926467698822,137.67725376137037,218.65508138161164
3.4870475370665233,282.24173561963784,93.00279642159315
252.8244924756671,86.94497975957813,199.94129096453105
391.6414745579672,194.63576084906248,57.13814005323101
149.73743347619015,2.274660657366301,237.54134781115988
259.10091483589076,202.7651350661423,359.48478943570836
66.73708316728799,131.3891870117255,366.9673336396164
347.0562456739294,185.5647704302538,31.412220507657818
232.25225654079634,3.378316828471828,49.57627325722456
34.944937146615906,47.36825480426185,335.5993610567055
391.0510744090675,130.51945389145737,144.72091180763206
321.88104529896384,132.5032113816753,135.08578796061573
13.800952988123871,261.27081035552413,372.9474442147797
175.4352665136913,178.39887716644932,133.67500620040897
143.1974686706835,265.8791054770385,255.65170036239698
266.6331100501311,289.06630728353474,251.9826605235125
125.95309509688897,293.0126420984569,377.94868610084194
262.1708227568839,7.4854685374341035,46.190266693007544
40.11464093342876,136.38952067773525,63.25667153336045
258.0905264570549,258.8622458941972,260.80662399899154
42.5163691310476,98.19398161352875,212.69867673404642
270.763130134278,261.37026378703865,138.21639270421238
170.29865296990866,36.97868218010849,385.93464489344933
376.120614958963,386.2157492244019,12.302066025202096
25.43933774670841,199.72029880273863,83.60720645343176
177.44963875649188,133.48749793002108,395.0371992605523
390.80800154668924,119.96782961940507,381.2682022107399
24.711395617456056,239.292142639997,253.14408984392745
112.7960649973736,177.35432246666488,304.3895370710955
235.75178481555133,397.84321468312737,40.35127871657544
258.64932974218505,252.32134264930343,223.3796931001232
241.45870177713266,178.3908937297178,231.46168863073564
37.138815240931365,51.701133664492986,345.2970522877033
201.05442423916315,101.16432743410667,22.75105778360946
359.29253880202583,96.3662121685927,38.5859872735939
310.02727845774206,32.80542806024478,268.99980004401175
39.0287394032319,194.28389438720498,84.66263359665894
382.05323437178106,203.21684917317185,216.37972017207417
384.1143313803907,241.14581673586565,2.742609342312763
381.02802366858754,105.92064555788095,77.28912814362947
28.773140727065226,3.1527992773915603,309.0126796749687
207.7045115553378,396.5907364418768,199.2589931819252
334.3028699240477,357.0425878288254,33.39472055288888
21.74548341967637,184.88898083181527,364.3430251720146
198.42638982441278,333.1681656222115,24.75673495739894
223.98277573579364,361.96500579211715,8.656597051861592
174.81379925538852,9.342624484395667,353.86766816469196
353.2931719874476,260.96062638267045,227.37117180637472
141.86184790084394,394.4590509083859,342.03731830619245
152.93158458307684,296.41032471472903,223.65279246495274
365.625982040241,357.7762339962843,367.5179380880434
92.37156748112581,201.41258712017384,393.90012623670884
321.3851921599415,207.3744709083987,105.86964043344716
32.02429110688341,357.7132424832042,329.8957723956579
357.4153703052853,233.41474838780644,49.85802622000337
177.02565812073686,25.78106497896533,300.69492355016723
146.07561729052586,340.6110420727709,222.12320329066856
167.46552877706634,83.7445060995539,250.60741511419658
26.42316666193092,391.87282095859575,146.72632090191308
300.57061473772256,157.80605603612113,172.53927994199344
14.686664925291026,198.42605343254203,122.57753675563352
394.490584566006,209.20955926482264,361.4508240971421
366.7069873373637,68.29967931813239,353.49494086413483
72.48508170720456,73.05571747143289,75.27944869340556
216.93337662365906,283.117501105784,319.5157539911887
364.94204085107305,85.26310698965256,267.73084745107224
110.22424543171363,131.25993384608776,304.8796116833481
349.6728392110789,282.9257934310326,64.70416923465704
126.38501245180551,210.19384826794942,271.23896057458813
256.5700972742631,298.33650549033774,173.82275760053946
53.85016748496518,326.2894122336095,359.27307142359916
146.39288309377193,305.70164033174467,376.2841339888464
32.08817999162874,292.3090212126713,347.49173249124186
165.10586952726203,330.38945748827376,10.985164955056792
50.85880302009378,129.26990562002314,120.47423352016966
34.18948641018682,93.4571196582334,214.91398648390478
168.27479449386203,180.125211402114,240.999790490125
29.306540764940348,78.62861252932585,388.81955205328467
136.91249561019507,376.7460581143913,262.81857789610467
127.31400718257694,116.47454709695948,398.2093160398454
1.278083197061397,44.174425783506386,337.01132166877767
313.0556015189456,238.03928472851808,379.2819804772861
279.4737411938898,154.68402565005292,61.54800255326265
322.5259612981425,120.13498095606306,82.59568844848992
342.91962332737535,95.31569647419195,182.24686238641158
189.3046667275478,99.18122707038464,130.695902433509
38.90139731277085,229.1699349303523,390.83673750426124
201.75600887715234,303.30572279682804,250.086718029556
343.4721920130123,38.69711099044038,274.65036821304847
34.79314498236219,80.68095798047894,119.49820961381148
27.101175095570753,391.1331437475195,338.304015623075
253.98880477796135,389.89953948834454,66.61904005485826
320.39935181975704,3.3539199871190917,228.52040138682258
208.61893978308692,33.83327878463529,29.75795291245347
156.32465788884548,285.5647083742545,280.19839308217774
252.15745990108314,179.802027055194,372.70210034118776
0.2979478220289433,118.47445588284135,33.46262921273646
311.35061992444145,69.3981974046336,2.3013454668688205
116.16232088639089,204.1683416169813,373.8754038941088
53.145320228399484,375.2781974524793,1.697430037464942
113.62191385201777,268.67042388722757,89.29843487826754
31.92053251705742,34.694851786419,98.07963925047507
302.901525685184,55.67255337893444,152.03672599803983
151.58262360808519,190.0233951313922,75.5616613063328
40.995653983366196,236.28473656296438,330.91110825377774
239.85763813342936,89.37718695655144,85.29721355394373
51.59230300068387,370.9124652258212,93.1398346948244
182.0116181858357,159.88625748787717,102.26169338869546
347.82573961725427,383.0524951551924,247.05531671397617
382.4084269238813,280.8322756770786,267.759970192921
241.00097530865588,305.39686592689526,76.21451076169224
35.63798895311665,357.42855844310225,195.4876027504553
303.1872051827794,28.087680655057177,358.13019950063375
41.33922736017666,108.16577553556282,171.5378771271337
14.034732463257038,46.33497162552391,398.7073744925548
239.53981895441564,116.95860255429649,212.88216123369915
233.1279886364333,392.6557887937711,174.91364069899893
232.99029821386935,138.53314119921825,12.435858599495742
387.58278155196626,304.4185888743149,81.05312935267612
297.14431627738486,357.39340119480556,65.98609944595792
9.710942879927087,132.1212900294242,304.02847578145526
6.017796835747058,177.2684417595916,57.737176947850834
360.1275693306674,397.42961362904884,177.66357100474926
189.07990943685286,109.40839945543237,14.878676363596544
298.3350401363387,171.7924361643907,132.11427009555635
151.89557148433934,286.3316365490877,71.02353212060275
79.713148205875,53.272456768161724,347.4154700334504
194.4167616754203,308.0691467133793,317.63359244515374
358.059913170926,76.11358565182252,199.89153868907002
45.07570639845553,66.54576831722761,76.3906843930886
303.6004439048011,337.2156759810308,351.9481964581002
165.03297874181268,298.91224435528227,43.20263793433692
285.2177005307697,111.60118651445718,140.25646170361483
307.58835525100716,211.1079867084967,146.75396951441093
341.12724025284706,394.6932489695346,221.35179886428608
333.5490123939005,64.42297160079806,201.48057818122678
358.57444338032616,356.04576729113705,138.20282672860748
367.8000000951064,224.35886820460112,185.00729284715706
377.41236261779244,249.48059061693053,285.77200281069923
395.16075602881557,133.8426201362885,112.0551563456539
174.93674879115648,56.642187478485795,313.80727975775574
341.52352755927967,232.7354651085597,18.326159915811544
151.80550168858602,100.80206452638052,23.70609148119498
130.56254367211264,367.61777677841224,331.55659211246353
26.938150061401657,234.32485766563534,357.95440688605726
151.11378405092645,73.48925537735056,113.49950841698586
138.39317547378215,150.39764211641005,270.6084104960305
238.8830523306625,331.4068817378945,325.49911830519085
140.42455973236488,175.14912706943977,285.8203439061582
353.18129253921194,304.64692267093943,33.587282061494726
293.1866246882266,343.5201240498629,242.7707195062957
325.51639142634303,142.43950245772723,302.18496042081415
223.34153854342625,135.7406344099052,358.4243898669569
158.11037765482777,325.5936625017818,124.62710235394074
341.3309457016165,308.26617565718817,68.05127732492102
307.2027628263248,205.69974942706563,274.84167722043725
125.7685641374779,87.97292417227425,317.7843978093171
269.5317276240173,8.114098312197893,183.53913603476556
201.5505318131888,211.13101903922643,97.41194183342476
331.28085270283793,66.0673042610238,151.59370274482686
337.82513842129634,132.11781243691703,196.40860412126136
284.16558087024566,65.39156781475444,228.68150228455892
369.84296422084225,374.3244150580982,379.02431243871723
24.602242849185707,178.3345301748265,315.7144183700118
202.14665161593746,85.58568569286003,222.54166708758714
282.90671052036436,128.15935788196188,255.73684686330262
223.85015473465936,172.6324308688935,287.49080403456
379.6325046617713,72.14914085198872,185.91754495413363
186.56923501489956,164.80229387875175,386.2705393342359
48.408315525237185,323.1729037628872,205.21860964706863
170.96331515554843,114.54700153579047,146.69864273408194
381.76384123615816,8.068921154692177,344.2683866416524
234.22212729347706,277.2279828316171,292.629539844816
64.32994595463724,104.38447917028743,74.42147229903435
289.3506139820833,123.81205730060918,29.955495868702098
382.2378254344079,65.22146086310391,101.6408355234156
359.54592572897184,103.37135644897324,25.568644290264153
397.9126408947033,192.7090422448126,173.47159513595975
85.14649874948952,346.73648124098116,388.04785075397035
283.8958444058742,213.30153135863736,208.19857624311152
147.83950630833087,75.79342713737786,277.29076828636937
130.17604079383446,320.43425878892407,175.78495363322534
312.4881082598257,342.2934384764033,288.72946301524973
136.4076033037704,72.61827904532274,251.03898055221293
47.79248588206349,53.278505055791655,201.80939834619184
0.1478979117138568,17.208869336326416,222.03209884713445
264.1646506910066,160.87405002901852,249.90919025915096
214.59447960358298,203.45383457126448,52.333665980902126
373.7743471998945,128.54996919341045,240.9005949056893
14.787307431980423,399.3002345563931,15.209889580759928
24.78303166047704,324.39106131801185,31.812773287994077
367.3409054953655,316.68724345346743,285.40305291848705
126.08102741020927,223.90935194752245,206.6543232001088
16.0877690020492,136.12503328072953,25.692010341875047
310.28235413925154,88.12779416551955,293.254171893792
0.995032626252712,74.93445725404283,11.240870782756751
93.07536153829284,102.25875710472714,290.78481444328867
28.773857879319653,235.49305475137197,228.62230146398895
301.74542584926314,300.79143974120257,110.57621422095538
322.64066133926497,171.54926061115358,25.644209686807162
15.323112788880167,226.36724101746773,231.4821847975927
27.078813489911013,388.7813791134371,315.71095142236874
67.03708348691073,304.4068223457952,382.54070556603904
391.4941055016817,137.13952008086517,80.00556214162499
141.25523693303344,130.81221383760968,302.4734783189287
364.89578411765547,374.43993120375245,256.5478123570711
375.83117706883576,6.671590049406806,161.98975606973121
284.6533879568255,203.33416000205094,210.0989745542859
48.36250743298396,207.32875072384198,143.21861040267234
222.4210889367344,306.9106361911587,103.89891840479191
26.1060183326407,165.58368352810962,154.1958015799893
36.07061717559774,126.62834413346506,133.0063399841738
361.90316909258837,332.85032428069627,62.67334687173274
30.876765524062844,65.49069616202044,43.18155565935506
223.12530513238505,163.1114312896659,388.0880363108319
23.29085243607283,2.276296098202435,64.18232647819701
168.73102627993447,236.36513283430932,342.55910928623024
295.56595552609645,241.75322688740061,395.7496247856395
147.63746892667083,328.71073521197803,324.18381940682673
195.98247144334238,8.498282304647864,76.48355083567053
71.07400960707028,92.48235017701556,382.85708536325495
48.97839513140801,59.53139699473948,395.49664086297247
32.60988654440871,392.6520278759835,197.38694544111416
263.0800911397704,286.59628043277445,212.34155770786361
166.54624470023668,102.4808042941873,92.62146042970257
340.67091337632087,87.7015051123259,21.957598570064896
117.68624534808265,341.2703163070601,379.3866200263273
301.41942627404774,81.62952339775012,23.626839790655787
0.034912701028266824,353.8051952099647,381.4926659682254
15.257840982424398,124.41511348268936,218.36884051915683
110.004332307046,98.9556003892976,53.96310743980655
257.206520498665,238.92208484056718,188.74985649225846
306.44576069304924,289.61693793581964,263.2664000921045
330.79480303588406,107.10427145864062,54.779724713804434
305.81699091130264,34.56424301348227,66.75440754752584
191.86460073223083,36.26609715115854,92.91588749797208
255.44390264835965,274.7965432942228,136.31408865582637
383.1608707274919,197.0771327672705,172.70168561477539
130.17984905363627,163.9346851953166,395.07671805217325
219.16727364915607,111.27719452073768,395.1798997171559
249.64772256499077,362.7777049593941,84.78015989659804
231.2783318857825,265.9241157742806,15.37136237618748
87.48419654700581,375.6888337411659,16.8394931613963
51.889156422660406,369.4454006584519,365.1912323513459
88.54904624595687,109.6662170257849,214.3201658604626
109.44878623674401,88.90086108413536,184.47098742515752
51.92658498092779,34.09803714549526,28.71665380742421
61.53928133877731,385.07776512061014,9.962738039784336
176.8219929546147,109.7120176582973,263.1663059712681
189.70367091629973,167.34207924415142,131.63675609985418
300.8837221820472,171.62908589914267,320.2585426283309
157.37415142959276,181.55969585710295,292.37277531422404
53.4061105929188,56.23250488840146,145.5833458866908
138.75407883596068,84.50954281891758,79.96644189392974
344.9535164487704,324.3127849912282,376.2576190571281
124.40242710445655,367.2063892318878,212.1523774306346
330.6401981865588,357.3487839252608,272.99334247538053
334.33102561748143,365.9316880219962,199.71739514064984
51.89942817650657,177.73746274846505,30.60372225467041
285.5693266279373,227.4925124611967,51.793819540610016
190.44015909918133,9.989421120169784,71.91231868952524
37.62303512582821,224.72487666858524,384.5079185053746
273.48507825805615,61.16218633321382,63.312670869086276
44.95987739162999,201.876057255183,19.523644978185615
261.3906623430442,275.11626817611534,207.58994845576964
322.60702088726595,26.539887288197583,31.707382511344573
134.10375174680848,394.4300852324924,52.79852515877628
225.06957057420811,76.36507663755006,171.9086484046513
217.90191586746644,229.93444351388894,16.350185362396942
260.4624861494111,91.98535089830142,51.38306661556476
218.90246879749907,310.612385657629,337.5900450051304
265.4382699754486,163.78044838673134,199.7358410198765
38.4398581651471,178.5373306815534,71.29989750544539
139.56851011911354,246.26856165592002,9.17529470955305
395.87422134306064,306.449258726488,298.8217898396921
92.31947305083051,333.5609854574486,380.83355938176874
383.27639052310593,197.27702233738268,369.48364206145436
82.13357108345019,289.2463170359746,315.0364191129397
166.07495129679845,163.66120408605207,345.98381563422976
307.2465386128528,174.95159657011808,288.70167107432275
233.03394999165525,340.87545412246783,179.93230637463392
303.46804375149856,110.31852924954215,326.50626080450064
362.63495776226205,290.8115932906212,38.86278350155443
255.65081027597532,5.055898140026249,59.36263590220348
59.21416287030241,26.864463997661137,191.59984929785514
121.90545334463776,204.31514624799067,359.319661784671
197.28201785550752,66.03385092757716,185.49073500178253
71.7823867480424,285.5812065961111,268.3847891821769
254.52759540222564,332.23087603775866,129.35043053759236
323.3297328783697,87.69520797416939,257.8444731877998
205.27518288852895,208.79129049075593,384.6905801040468
24.675510903314457,276.9307502932841,343.5448054362063
139.65920838756097,237.4168850823907,204.19403491111945
219.22698164264295,391.1123709548736,154.5856753532575
129.85860902771492,1.1204888813001634,74.6899606169173
273.7030681655256,319.4835716287028,117.09959291143659
151.21198177190536,53.038274325831395,57.12729351699348
272.223255857896,49.20894652399688,96.76973207638424
136.93825061908146,347.1841369594124,101.31290616879207
240.6644136174178,174.42057122314867,291.75147713145304
306.7746952614222,331.9555223850525,271.7229019972946
71.93218570271016,338.50449800272,229.45425558614932
49.56749892033794,179.4494315052539,249.43856933004668
218.7465101127218,305.2127601240597,157.10602389566026
143.325587851467,356.0557176899301,156.40251777315092
20.423327652747012,333.7210124898674,143.11996007958317
248.9862056199923,129.995579503477,56.51551414590163
266.1822619148569,276.5069583963606,383.8771151035196
332.38355475495223,175.56059569282115,292.4073403072635
89.38133203700387,30.428004386984497,57.52699121194218
190.0045383414311,383.9193362125246,388.40104624688536
78.37069171506741,347.7324161478048,102.52513454295817
197.19529418541973,323.44433765693464,316.4094750058456
116.98117667431424,130.73537292747108,183.88264342751742
66.57105603571955,326.12340965312154,364.40062071619957
252.42259496667918,280.0686153689226,50.2933264385145
249.93239832966654,15.79359468024002,162.28266283367034
389.9154651532633,199.88004583532594,286.4333917353982
165.69613476778625,324.9615900809717,264.08004720677985
261.45863053307943,27.49313336864425,117.03454014139894
348.98163994429774,12.811619204504865,23.79167659499273
191.63635028151532,172.29074272480358,280.19739314666714
243.25884762219437,391.6870483914449,185.95594596293722
288.528268263728,339.1618222888911,307.513602867344
311.9276416082255,4.961533095602899,248.13054328211578
289.2527131238848,65.66486181713715,174.2006955792769
168.33661761884983,166.08247835331377,325.4104840829724
28.608058493496415,245.60296105175365,245.30415527244722
374.4912721355234,343.24545581186896,213.5418490988913
0.9869385927826269,121.71704068931719,3.220330641126079
287.18616198355494,93.58296910424583,358.7191690763485
25.10170110410148,71.04853185624704,133.00902793915918
352.99240067190203,218.30620343059692,342.7578527857564
34.92558559602572,87.92692814685697,288.2202309013488
392.4450616367711,175.5563388496181,176.50488822584754
287.7737887944054,37.11935618613449,318.7111370361242
385.28914263069856,355.3523039305029,383.0573985332923
371.3427592677171,32.288349586534835,329.8805467081983
144.29226062578982,189.98502658743948,94.82532741903836
323.40368268350153,66.71060260525566,320.5230211594277
367.83900031756434,291.69306431698726,188.1943840052464
113.86855154565407,364.1742198210524,23.515604092799514
43.90645875606501,112.60560198389582,220.1160897593927
164.56573899659074,60.52363073957024,389.10774242574286
116.27790640766808,48.56021563875377,144.45216592254243
34.24424819203868,111.04696023886191,110.90766759160759
203.59374292512248,35.623715567224146,176.42524017709653
334.41328599791274,54.93249447888413,293.2065694756896
43.013170268558866,373.3011181531257,54.31020638102302
256.6892537385497,302.5347992180228,174.27716985692047
175.98147592242265,388.0432079779195,23.349054551827386
57.445395571929005,42.22074090519823,293.46889820667747
130.24681888824884,210.26261240413172,266.78250408161705
203.24457962371648,49.37478737276204,218.59634415559887
189.4685871834719,326.4414647771583,107.26695756971534
344.08942194932393,208.1528945784422,326.26525081944294
312.84982592483186,324.08788266805425,259.591200223862
92.87023728499358,370.7927318146493,323.31189780332477
241.95927599034837,377.01315613279996,244.37530297648706
392.0144199496626,173.31426470708848,268.6893999432027
242.39758975664984,169.1905320224047,165.16936789870692
208.06705603190937,208.90515687667684,394.8220593016201
181.79314340250855,190.74081979582704,145.05657462626905
215.13902028822702,76.39482294334243,124.01292653395002
177.0907992627492,371.42822924803505,59.22324093235374
313.972729698544,14.689740730531664,295.2825208292479
239.16741712835648,214.96801327583475,268.0065160840173
296.4097121884667,16.104464300814357,139.54178889783532
216.66660972442736,264.09307397545217,196.98577034863138
125.01402077581693,72.19438837964947,331.5427573938752
12.691123203178245,218.33082806519678,391.269758492789
394.5920926987851,259.2393202465348,326.0320375832394
224.78721436771374,184.9698422013248,88.87913947834485
60.8338817774706,82.85318251245232,181.1240938224524
307.34519754398787,325.6371524182887,327.3869923043913
269.08115184389857,91.67654059284658,224.58075244336015
333.4006869285064,363.46883506356005,84.70493283345202
38.88105841032634,222.7007779802434,209.67555586681672
12.253791244557766,282.37176388947546,381.22556923698306
344.42305045950195,125.86747905991712,140.1555152244756
260.4807048418964,317.9434937851009,203.2699412470326
222.33014693582246,132.74258596802483,176.49135952956465
299.64776869200153,83.25033256496152,238.76166780588224
44.69563035453539,30.918542828576577,339.9427720504876
91.48437671569938,138.12666808011795,230.03089852261255
102.18528589625113,285.1958283208664,185.9243033707314
131.75037987235285,325.89445927474713,73.30237415467163
191.63060634178763,12.051305059613382,205.90574491923914
333.6727553459774,122.25317259083046,383.86231967613566
16.780301994869085,296.295329121266,215.20172820078636
346.31700666455635,133.00664307584458,353.78061368201844
183.64195505899752,46.59290109786704,263.81970692886847
121.75462467706963,299.8216389508746,324.5055332027149
298.2743880557094,127.27027672586058,149.32890981967185
370.71911672225764,39.54312619361539,296.3802508474465
124.26926663260875,353.9389202225771,290.8822431422253
180.36621068582593,373.74673381227757,133.95152475104334
249.98450043410028,194.16832353090996,209.92805376270485
185.48417986699093,262.6733732263989,121.79167479107873
74.76021404239486,295.7828618376745,11.985932070197558
239.40036540179358,282.7296798289152,312.9903309038424
180.81491415310686,22.02768452077577,223.79660410451163
249.5646321642745,355.8558627182687,232.226761716123
340.61008437037674,264.24742572153434,160.6375040468817
381.59647396203115,144.31169524727935,27.767339720504893
168.62218571888042,293.705411758356,225.41174213333085
41.043463675918225,181.1618962244577,276.9075699456271
302.0604295243193,178.94626464264246,135.0069590358797
163.00162945048027,190.41060380826775,24.079938012453937
302.807530041015,163.00602391389748,18.53673293069562
373.9017177632416,210.94594292519804,79.32242310066297
128.37418275053395,221.51595903125275,207.93819308696
273.41905994862555,106.14144582373241,220.27255944892605
312.92570622720433,319.0766907518336,317.78829111732006
321.6479886918598,57.16509179787064,276.4698277385334
276.2630102924003,379.26094647543425,336.1167317046759
328.8976512171415,141.58123774681383,65.69501768347936
81.27731325976404,268.7841214869639,19.91728345789463
260.48688525596145,141.69127363890456,71.84006154516118
350.88738755162274,122.26680584026197,71.20901690526034
92.10249614351982,287.5225330862485,108.7948230807175
69.48135434044107,365.9108454249485,384.42310125049335
326.8564685031805,12.498584146734881,216.14520726537165
72.45987992132173,350.588167398221,361.03282926410213
193.39023943607057,327.61632120022523,104.99872791277328
395.18831640641037,162.30601573450332,302.42685229975956
360.6416832679074,54.97774180518085,40.91017563570758
204.43018758518227,249.05669760501783,312.86093682740506
222.7950608120364,112.4191936724229,124.23161073850379
392.43989628912226,235.9545673706239,292.0885917133927
130.07414738047126,333.8914124340344,367.23822986938177
53.74795912545785,377.02366963769117,307.9800630805179
287.0865984708711,22.113577437512877,169.37041397890482
